Id,Location,Ranking,Percentile
"579409","Fredericksburg, VA","3289698","2.2217196067532969"
"451665","Blacksburg, VA","3301234","2.2295105217198093"
"2535869","Fairfax, VA","3302290","2.2302236984019034"
"2666060","Reston VA, USA","3312442","2.2370799196865804"
"3003104","Charlottesville, VA","3343810","2.2582645088569655"
"1774906","Arlington, VA","3389946","2.2894227658693630"
"1954383","Arlington, VA","3404298","2.2991154853214596"
"334954","Richmond, VA","3429090","2.3158589287897135"
"989584","Newport News, VA","3452690","2.3317973470637854"
"1146659","Virginia Beach, VA","3456154","2.3341367826952000"
"1241353","Reston, VA","3460578","2.3371245607648819"
"1243567","Reston, VA","3461178","2.3375297747887990"
"2856283","Reston, VA","3516186","2.3746797965015171"
"3349413","Charlottesville, VA","3583138","2.4198962787170113"
"3173527","Fairfax, VA","3612826","2.4399462686204285"
"3173589","Newport News, VA","3612922","2.4400111028642553"
"3946324","Hampton Roads, VA","3664970","2.4751620687256491"
"339329","Blacksburg, VA","964168","0.6511573250201425"
"231587","Fairfax, VA","981576","0.6629139345673901"
"3120494","Bristow, VA","986032","0.6659233240516809"
"3271525","Lynchburg, VA","986648","0.6663393437829025"
"1834701","VA Beach, VA","992192","0.6700835213638963"
"3298156","Fredericksburg, VA","1007816","0.6806352945466972"
"2006","Ashburn, VA","1021440","0.6898363543164410"
"2363736","Virginia Beach, VA","1043128","0.7044834905676305"
"2887243","Richmond, VA","1063352","0.7181419046004623"
"3303785","VA","1093192","0.7382945487232719"
"2411118","VA","1098944","0.7421792004992236"
"2568504","Vienna VA","1119536","0.7560861458000579"
"3529736","Fredericksburg, VA","1224544","0.8270040028391995"
"1718155","Blacksburg, VA","1264504","0.8539912568320772"
"2036426","Virginia Beach, VA","1266168","0.8551150503917406"
"1358609","Alexandria, VA","1274280","0.8605935439950996"
"4075353","Norfolk, VA","1287776","0.8697081581064078"
"1214957","Reston, VA","1293360","0.8734793499556628"
"607590","Richmond, VA","1299216","0.8774342388290935"
"2768994","Woodbridge, VA","1317392","0.8897095223269550"
"1714287","Springfield, VA","1321024","0.8921624178850664"
"2616421","Richmond, VA","1347680","0.9101647262542893"
"2594201","Korea, VA","1415328","0.9558512567375273"
"407052","Charlottesville, VA","1432656","0.9675538377482526"
"687920","Virginia Beach, VA","1433320","0.9680022746013875"
"3052318","Reston, VA","1456928","0.9839460957291117"
"1240976","Herndon VA","1467800","0.9912885738424892"
"3998538","Charlottesville, VA","1503608","1.0154717467898607"
"3489896","McLean, VA","1566464","1.0579219679354142"
"3488067","Arlington, VA","1574104","1.0630816931732918"
"3711606","Richmond, VA","1590544","1.0741845574286198"
"2723677","Richmond, VA","1631688","1.1019714337620272"
"2147547","Glen Allen, VA","1650072","1.1143871914548466"
"2336122","Richmond, VA","1665360","1.1247120447842539"
"3738236","Amazon VA","1822664","1.2309483561480084"
"3882905","Richmond, VA","1831936","1.2372102635309404"
"2241579","Springfield, VA","1903544","1.2855712065720311"
"2530042","Blacksburg, VA","1960864","1.3242826529902431"
"953861","Fairfax, VA","1973072","1.3325274076635426"
"1007788","Richmond, VA","1974712","1.3336349926622493"
"1301196","Herndon, VA","1994440","1.3469584297686430"
"1467259","Richmond, VA","2005008","1.3540955994432359"
"1499583","Richmond, VA","2007240","1.3556029956122074"
