Id,Location,Ranking,Percentile
"755979","Madison, WI","629619","0.4252174142077491"
"1415725","Green Bay, WI","657363","0.4439545106736750"
"925985","Madison, WI","697195","0.4708553190081171"
"2189307","Madison, WI","757859","0.5118251582529602"
"2809536","Eau Claire, WI","773915","0.5226686855329813"
"3428344","CWI, Amsterdam","793867","0.5361434025416374"
"2336224","Eau Claire, WI","856875","0.5786962779065833"
"2158415","Milwaukee, WI","903275","0.6100328290895043"
"1940664","Madison, WI","906947","0.6125127389158768"
"131725","Madison, WI","960843","0.6489117639709353"
"1905474","Fish Creek, WI","968459","0.6540552806478561"
"1088390","Milwaukee, WI","1021315","0.6897519347281250"
"1661205","Stevens Point, WI","1041803","0.7035886429314803"
"1634416","Milwaukee, WI","1064019","0.7185923675237168"
"2226255","Green Bay, WI","1091307","0.7370215013314657"
"2877182","Superior, WI","1095931","0.7401443507424533"
"2672957","Milwaukee, WI","1119979","0.7563853288210500"
"1964927","Wausau, WI","1121067","0.7571201169177530"
"968106","Eau Claire, WI","1140171","0.7700221314392729"
"523489","Chetek, WI","1219243","0.8234239369378921"
"543726","Madison, WI","1291483","0.8722117054175088"
"2254063","Madison, WI","1386595","0.9364462324888447"
"3684247","Madison, WI","1462027","0.9873897395757003"
"3255778","Milwaukee, WI","1498523","1.0120375579371634"
"3618001","Madison, WI","1519475","1.0261876316523479"
"4198792","Green Bay, WI","1552627","1.0485770571871798"
"3964641","Appleton, WI","1576339","1.0645911154123829"
"1112604","West Bend. WI","1614403","1.0902978930896826"
"1050322","La Crosse, WI","1621363","1.0949983757671207"
"1238011","Madison, WI","1631195","1.1016384829057087"
"408143","Milwaukee, WI","1642715","1.1094185921649167"
"1922632","Milwaukee, WI","1659587","1.1208132105174650"
"2092966","Green Bay, WI","1686395","1.1389181731060803"
"2683718","Madison, WI","1727779","1.1668671350490545"
"3460349","Madison, WI","1809779","1.2222463849843891"
"1461882","Oconomowoc, WI","1886131","1.2738112202412509"
"1604411","La Crosse, WI","1898187","1.2819533206951581"
"1571999","Madison, WI","1904619","1.2862972150315492"
"2770898","Madison, WI","1923907","1.2993234951870704"
"2631718","Milwaukee, WI","1961323","1.3245926417185396"
"2467749","Sheboygan, WI","1972027","1.3318216599052204"
"2072875","Milwaukee, WI","1977459","1.3354901975350830"
"1932733","Menomonee Falls, WI","2008115","1.3561939327304198"
"1671844","Stoughton, WI","2022675","1.3660271263774744"
"3339287","Wauwatosa, WI","2062067","1.3926307777610439"
"4316","Milwaukee, WI","7521","0.0050793577898006"
"190750","Madison, WI","8121","0.0054845718137177"
"1953283","Madison, WI","14857","0.0100337745888934"
"214919","Madison, WI","15913","0.0107469512709875"
"80485","Stevens Point, WI","17097","0.0115465736115172"
"136717","Janesville, WI","17417","0.0117626877576063"
"114547","Milwaukee, WI","20889","0.0141075262426732"
"333308","Madison, WI","26881","0.0181542636281918"
"7210","Madison, WI","28841","0.0194779627729876"
"446843","Madison, WI","35121","0.0237192028899864"
"50843","Milwaukee, WI","38233","0.0258209129607030"
"18402","Milwaukee, WI","39505","0.0266799666914072"
"226629","Milwaukee, WI","39793","0.0268744694228874"
"9597","Madison, WI","43513","0.0293867963711733"
"821749","Madison, WI","49841","0.0336604536100855"
"750140","Appleton, WI","51129","0.0345303130480941"
"35220","Milwaukee, WI","52505","0.0354596038762773"
"4575","New Berlin, WI","52545","0.0354866181445384"
"112171","Brookfield, WI","53649","0.0362322119485459"
