Id,Location,Ranking,Percentile
"3402138","Atlanta, GA","1696106","1.1454765620831782"
"3103282","Atlanta, GA","1737618","1.1735119696845881"
"1635203","BANGALORE","1763138","1.1907470728351947"
"1397441","Atlanta, GA","1771114","1.1961337179264658"
"319937","Atlanta, GA","1800394","1.2159081622936194"
"726746","BANGALORE","1806226","1.2198468426060934"
"2809738","Atlanta, GA","1830410","1.2361796691967780"
"2811187","Atlanta, GA","1832514","1.2376006197073139"
"2716587","Dahlonega, GA","1839074","1.2420309597021406"
"2505292","Alpharetta, GA","1864866","1.2594497598769229"
"1819187","Atlanta, GA","1912322","1.2914994877419380"
"3148311","Atlanta, GA","1931610","1.3045257678974592"
"3442987","Atlanta, GA","1951658","1.3180653191499420"
"3612618","Warner Robins, GA","1961986","1.3250404032149680"
"3613885","Atlanta, GA","1963250","1.3258940540920200"
"3614418","Norcross, GA","1963770","1.3262452395794148"
"3499555","Atlanta, GA.","1968402","1.3293734918440547"
"3918544","Kennesaw, GA","2017898","1.3628009473903879"
"3508106","Atlanta, GA","2036690","1.3754922506194709"
"3509039","Atlanta, GA","2037746","1.3762054273015650"
"3490825","Atlanta, GA","2043218","1.3799009791996887"
"3582601","Atlanta, GA","2067034","1.3959852745223708"
"3135940","BANGALORE","2077858","1.4032953355138350"
"3195235","Atlanta, GA","2085778","1.4086441606295405"
"3754486","Atlanta, GA","2137962","1.4438869750030222"
"1721324","Atlanta, GA","2148282","1.4508566562143960"
"2215745","Warner Robins, GA","2187850","1.4775791703783145"
"2949170","Atlanta, GA","2197194","1.4838897034441165"
"2927604","Atlanta, GA","2200898","1.4863912246850980"
"2842385","Atlanta, GA","2206522","1.4901894308026141"
"2612434","Atlanta, GA","2237386","1.5110336401929088"
"2510200","Columbus, GA","2244666","1.5159502370164361"
"1477392","Atlanta, GA","2289458","1.5462008146152594"
"4224931","Atlanta, GA","2310730","1.5605670024765330"
"4236294","Atlanta, GA","2312290","1.5616205589387174"
"4236267","KIGALI, RWANDA","2312298","1.5616259617923696"
"3512020","BANGALORE","2320746","1.5673313752491222"
"3033365","Atlanta, GA","2362778","1.5957179683379268"
"3113430","Atlanta, GA","2373026","1.6026390238664306"
"3777251","Atlanta, GA","2376890","1.6052486021804566"
"4032491","Savannah, GA","2414586","1.6307068485897538"
"2654930","Atlanta, GA","2484474","1.6779061780956156"
"2912063","Alpharetta, GA","2493682","1.6841248626493298"
"2953944","Atlanta, GA","2498650","1.6874800347673632"
"2525469","Atlanta, GA","2500602","1.6887983310585068"
"516223","Atlanta, GA","2532602","1.7104097456674178"
"179382","Atlanta, GA","2542602","1.7171633127327025"
"1567769","Cumming, GA","2543954","1.7180763949999290"
"1600529","Atlanta, GA","2544282","1.7182979119996704"
"1246079","Alpharetta, GA","2602426","1.7575658523440618"
"1444914","Dawsonville, GA","2618858","1.7686633137457376"
"1344187","Atlanta, GA","2624762","1.7726506197410817"
"1621006","Atlanta, GA","2627226","1.7743146986659678"
"1585819","Atlanta, GA","2629754","1.7760220004200718"
"1582832","Atlanta, GA","2630458","1.7764974515414679"
"929356","Atlanta, GA","2643626","1.7853905486530348"
"965840","Alpharetta, GA","2645578","1.7867088449441783"
"1767204","Atlanta, GA","2671386","1.8041384508262651"
"2333890","Atlanta, GA","2678626","1.8090280333815312"
"2229949","Atlanta, GA","2687378","1.8149387552770684"
"2516761","Cumming, GA","2711506","1.8312337618921874"
"2729500","Atlanta, GA","2729354","1.8432875283903075"
"3158392","Atlanta, GA","2789314","1.8837819165137546"
"3311390","Atlanta, GA","2807458","1.8960355885970072"
"3716919","Atlanta, GA","2836994","1.9159829242810321"
"3903944","Atlanta, GA","2853978","1.9274531825847116"
"2095917","Atlanta, GA","2907642","1.9636955248838555"
"2784786","Atlanta, GA","2958082","1.9977605171611515"
