Id,Location,Ranking,Percentile
"85022","Tucson, AZ","800228","0.5404393465518650"
"3331481","Tempe, AZ","967556","0.6534454335418609"
"3735612","Phoenix, AZ","989332","0.6681520011832249"
"1395069","Mesa, AZ","1027284","0.6937831389093934"
"1106529","Phoenix, AZ","1040212","0.7025141504113935"
"2461679","Phoenix, AZ","1094596","0.7392427495392378"
"2917544","Chandler, AZ","1151460","0.7776462332992728"
"258818","Kirkland, AZ","1155844","0.7806069971006936"
"1656795","Tempe, AZ","1173604","0.7926013322086392"
"1017375","Phoenix, AZ","1192572","0.8054114982180713"
"1771906","Phoenix, AZ","1237780","0.8359430242068104"
"3108554","Mesa, AZ","1264268","0.8538318726493365"
"1617492","Phoenix, AZ","1281580","0.8655236479527574"
"1473811","Phoenix, AZ","1281836","0.8656965392696287"
"758623","Phoenix, AZ","1305332","0.8815647204462216"
"2120818","Maricopa, AZ","1357460","0.9167697148441378"
"1481130","Phoenix, AZ","1383684","0.9344802691161404"
"2562097","Peoria, AZ","1385548","0.9357391340171094"
"1130414","Phoenix, AZ","1389868","0.9386566749893124"
"1634030","Prescott Valley, AZ","1403812","0.9480738489051454"
"199245","Tucson, AZ","1017","0.0006868377705394"
"271475","Phoenix, AZ","1569","0.0010596346725431"
"8114","Phoenix, AZ","3849","0.0025994479634280"
"68172","Tempe, AZ","6857","0.0046309209366657"
"101280","Phoenix, AZ","7577","0.0051171777653662"
"217219","Phoenix, AZ","7849","0.0053008747895419"
"230649","Phoenix, AZ","9945","0.0067164224464256"
"91447","Tucson, AZ","13673","0.0092341522483637"
"280602","Gilbert, AZ","15033","0.0101526373692424"
"1755108","Tempe, AZ","19665","0.0132808896338823"
"856790","Gilbert, AZ","20657","0.0139508434867586"
"437226","Phoenix, AZ","24793","0.0167441188249603"
"709260","Scottsdale, AZ","28977","0.0195698112850754"
"879119","Tempe, AZ","32129","0.0216985356240532"
"63083","Tempe, AZ","35409","0.0239137056214666"
"787721","Phoenix, AZ","37017","0.0249996792055643"
"1973299","Tempe, AZ","44561","0.0300945701996151"
"815749","Tucson, AZ","44593","0.0301161816142240"
"661841","Scottsdale, AZ","47617","0.0321584602947661"
"129682","Phoenix, AZ","60185","0.0406463433824160"
"123387","Tucson, AZ","64625","0.0436449271594024"
"819494","Phoenix, AZ","75321","0.0508685424924309"
"312497","Tucson, AZ","77297","0.0522030473445311"
"1058647","Tucson, AZ","78433","0.0529702525631475"
"965808","Goodyear, AZ","80857","0.0546073172197725"
"3658753","Phoenix, AZ","87289","0.0589512115561636"
"324631","Gilbert, AZ","89825","0.0606639161639198"
"223326","Phoenix, AZ","93129","0.0628952947222899"
"70608","Chandler, AZ","96025","0.0648511277443963"
"722249","Tucson, AZ","97745","0.0660127412796253"
"839093","Gilbert, AZ","98617","0.0666016523277181"
"273115","Phoenix, AZ","99753","0.0673688575463345"
"1964993","Scottsdale, AZ","100105","0.0676065831070325"
"654518","Phoenix, AZ","100169","0.0676498059362503"
"517137","Scottsdale, AZ","102185","0.0690113250566117"
"1352012","Phoenix, AZ","105769","0.0714318034928098"
"93305","Phoenix, AZ","107625","0.0726852655401266"
"1231408","Mesa, AZ","109921","0.0742358845383160"
"28471","Scottsdale, AZ","110961","0.0749382555131056"
"265669","Tucson, AZ","111225","0.0751165496836291"
"19802","Prescott, AZ","121881","0.0823131507483965"
"339820","Avondale, AZ","122241","0.0825562791627467"
"1252763","Phoenix, AZ","129137","0.0872135390109671"
"55924","Phoenix, AZ","140673","0.0950044539774795"
"834319","Phoenix, AZ","144729","0.0977437007791590"
"1864131","Tucson, AZ","162601","0.1098136758382358"
