Id,Location,Ranking,Percentile
"348954","West Chester, PA","1092248","0.7376570119923090"
"3582500","Philadelphia, PA","1094896","0.7394453565511964"
"3817534","Pittsburgh, PA","1147856","0.7752122477289442"
"933657","PA","1157416","0.7816686578433564"
"850365","University Park, PA","1157648","0.7818253405992710"
"2184509","Philadelphia, PA","1171840","0.7914100029783230"
"3745197","Philadelphia, PA","1189568","0.8033827266716598"
"1954863","Philadelphia, PA","1202696","0.8122488095149655"
"2711424","Pittsburgh, PA","1205256","0.8139777226836784"
"4132867","Pittsburgh, PA","1223600","0.8263664661082367"
"2827305","Annville, PA","1258888","0.8501984535682133"
"4283179","Pittsburgh, PA","1266560","0.8553797902206998"
"1277411","Philadelphia, PA","1276232","0.8619118402862431"
"3893010","Philadelphia, PA","1281944","0.8657694777939338"
"1867899","Philadelphia, PA","1324424","0.8944586306872632"
"3441833","Pittsburgh, PA","1329832","0.8981109597561692"
"830410","Philadelphia, PA","1340200","0.9051130580894563"
"1481624","Lancaster, PA","1357472","0.9167778191246161"
"3705711","Philadelphia, PA","1384640","0.9351259101275816"
"2536858","Broomall, PA","1391032","0.9394427901957116"
"2468858","Darby, PA, USA","1391320","0.9396372929271918"
"502171","North Wales, PA","1394584","0.9418416572173007"
"3376739","Reading, PA","1415048","0.9556621568596993"
"2826984","State College, PA","1434288","0.9686560198933071"
"1287369","State College, PA","1444800","0.9757553695923344"
"3366059","East Norriton, PA","1449616","0.9790078874909755"
"3327713","West Pittston, PA","1452944","0.9812554746103022"
"2683704","York, PA","1462880","0.9879658188463691"
"922237","Pittsburgh, PA","1469168","0.9922124618170202"
"3688270","Philadelphia, PA","1474992","0.9961457392758420"
"1438113","Pittsburgh, PA","1489720","1.0060923928495933"
"1579691","Pittsburgh, PA","1494040","1.0090099338217963"
"1580336","Philadelphia, PA","1494560","1.0093611193091911"
"1211903","Pittsburgh, PA","1513672","1.0222685366843632"
"457361","Macungie, PA","1523392","1.0288330038718199"
"456376","Pittsburgh, PA","1523488","1.0288978381156467"
