Id,Location,Ranking,Percentile
"2566022","Chicago, IL","640770","0.4327483168422481"
"1167482","Normal, IL","649090","0.4383672846405650"
"413632","Chicago, IL","653474","0.4413280484419858"
"486973","Chicago, IL","672938","0.4544731913778559"
"559495","Bolingbrook, IL","681066","0.4599624906885194"
"2167486","Chicago, IL","686322","0.4635121655380330"
"2539808","Chicago, IL","690810","0.4665431664369328"
"615423","Peoria, IL","694674","0.4691527447509588"
"59412","Chicago, IL","714290","0.4824005419062213"
"235212","Chicago, IL","719258","0.4857557140242547"
"1011256","Chicago, IL","722226","0.4877601727292312"
"1572011","Chicago, IL","722866","0.4881924010214094"
"1636898","Des Plaines, IL","722914","0.4882248181433228"
"2722087","Chicago, IL","731210","0.4938275773806830"
"264582","Chicago, IL","736410","0.4973394322546310"
"2643196","Chicago, IL","740074","0.4998139392273514"
"810870","Chicago, IL","777994","0.5254234655389110"
"1607818","Rolling Meadows, IL","780234","0.5269362645615347"
"414625","Chicago, IL","794634","0.5366614011355447"
"791122","Elgin, IL","798466","0.5392493680349618"
"2669115","Urbana, IL","800938","0.5409188498135002"
"1133339","Chicago, IL","801666","0.5414105094958529"
"222659","Chicago, IL","804442","0.5432852997131760"
"452838","Chicago, IL","812482","0.5487151676336649"
"398601","Chicago, IL","235024","0.1587250345951472"
"42646","Chicago, IL","236000","0.1593841827407190"
"3431568","Chicago, IL","243384","0.1643710166617253"
"984510","Chicago, IL","244760","0.1653003074899084"
